2023-09-18 13:00:00	7.31	5.32	None	
2023-09-18 14:00:00	7.32	5.22	None	
2023-09-18 15:00:00	7.3	5.1	None	
2023-09-18 16:00:00	7.3	5.01	None	
2023-09-18 17:00:00	7.3	4.9	None	
2023-09-18 18:00:00	7.3	4.8	None	
2023-09-18 19:00:00	7.27	4.73	None	
2023-09-18 20:00:00	7.27	4.72	None	
2023-09-18 21:00:00	7.28	5.2	None	
2023-09-18 22:00:00	7.28	5.46	None	
2023-09-18 23:00:00	7.28	5.58	None	
2023-09-19 00:00:00	7.28	5.49	None	
2023-09-19 01:00:00	7.28	5.36	None	
2023-09-19 02:00:00	7.27	5.25	None	
2023-09-19 03:00:00	7.27	5.17	None	
2023-09-19 04:00:00	7.26	5.07	None	
2023-09-19 05:00:00	7.26	4.96	None	
2023-09-19 06:00:00	7.27	4.86	None	
2023-09-19 07:00:00	7.28	4.78	None	
2023-09-19 08:00:00	7.26	4.74	None	
2023-09-19 09:00:00	7.25	5.09	None	
2023-09-19 10:00:00	7.24	5.39	None	
2023-09-19 11:00:00	7.31	5.55	None	
2023-09-19 12:00:00	7.24	5.46	None	
2023-09-19 13:00:00	7.24	5.32	None	
2023-09-19 14:00:00	7.25	5.25	None	
2023-09-19 15:00:00	7.27	5.11	None	
2023-09-19 16:00:00	7.27	5.05	None	
2023-09-19 17:00:00	7.24	4.93	None	
2023-09-19 18:00:00	7.25	4.84	None	
2023-09-19 19:00:00	7.25	4.76	None	
2023-09-19 20:00:00	7.24	4.7	None	
2023-09-19 21:00:00	7.23	5.0	None	
2023-09-19 22:00:00	7.24	5.38	None	
2023-09-19 23:00:00	7.25	5.57	None	
2023-09-20 00:00:00	7.24	5.54	None	
2023-09-20 01:00:00	7.24	5.42	None	
2023-09-20 02:00:00	7.26	5.33	None	
2023-09-20 03:00:00	7.24	5.21	None	
2023-09-20 04:00:00	7.22	5.12	None	
2023-09-20 05:00:00	7.24	5.03	None	
2023-09-20 06:00:00	7.26	4.93	None	
2023-09-20 07:00:00	7.27	4.85	None	
2023-09-20 08:00:00	7.26	4.79	None	
2023-09-20 09:00:00	7.26	4.89	None	
2023-09-20 10:00:00	7.27	5.22	None	
2023-09-20 11:00:00	7.28	5.36	None	
2023-09-20 12:00:00	7.34	5.34	None	
2023-09-20 13:00:00	7.35	5.27	None	
2023-09-20 14:00:00	7.34	5.17	None	
2023-09-20 15:00:00	7.35	5.1	None	
2023-09-20 16:00:00	7.38	5.0	None	
2023-09-20 17:00:00	7.38	4.91	None	
2023-09-20 18:00:00	7.4	4.84	None	
2023-09-20 19:00:00	7.42	4.74	None	
2023-09-20 20:00:00	7.41	4.68	None	
2023-09-20 21:00:00	7.42	4.71	None	
2023-09-20 22:00:00	7.44	5.07	None	
2023-09-20 23:00:00	7.44	5.32	None	
2023-09-21 00:00:00	7.44	5.43	None	
2023-09-21 01:00:00	7.43	5.38	None	
2023-09-21 02:00:00	7.43	5.3	None	
2023-09-21 03:00:00	7.43	5.21	None	
2023-09-21 04:00:00	7.43	5.14	None	
2023-09-21 05:00:00	7.42	5.05	None	
2023-09-21 06:00:00	7.42	4.99	None	
2023-09-21 07:00:00	7.42	4.9	None	
2023-09-21 08:00:00	7.41	4.83	None	
2023-09-21 09:00:00	7.4	4.82	None	
2023-09-21 10:00:00	7.38	5.11	None	
2023-09-21 11:00:00	7.39	5.38	None	
2023-09-21 12:00:00	7.42	5.49	None	
2023-09-21 13:00:00	7.41	5.38	None	
2023-09-21 14:00:00	7.4	5.3	None	
2023-09-21 15:00:00	7.41	5.23	None	
2023-09-21 16:00:00	7.4	5.15	None	
2023-09-21 17:00:00	7.39	5.07	None	
2023-09-21 18:00:00	7.4	5.0	None	
2023-09-21 19:00:00	7.4	4.91	None	
2023-09-21 20:00:00	7.44	4.87	None	
2023-09-21 21:00:00	7.42	4.79	None	
2023-09-21 22:00:00	7.41	5.04	None	
2023-09-21 23:00:00	7.41	5.32	None	
2023-09-22 00:00:00	7.42	5.52	None	
2023-09-22 01:00:00	7.42	5.47	None	
2023-09-22 02:00:00	7.42	5.38	None	
2023-09-22 03:00:00	7.42	5.3	None	
2023-09-22 04:00:00	7.42	5.22	None	
2023-09-22 05:00:00	7.42	5.14	None	
2023-09-22 06:00:00	7.42	5.06	None	
2023-09-22 07:00:00	7.42	4.98	None	
2023-09-22 08:00:00	7.42	4.91	None	
2023-09-22 09:00:00	7.42	4.84	None	
2023-09-22 10:00:00	7.42	4.84	None	
2023-09-22 11:00:00	7.43	5.01	None	
2023-09-22 12:00:00	7.43	5.15	None	
2023-09-22 13:00:00	7.43	5.16	None	
2023-09-22 14:00:00	7.45	5.16	None	
2023-09-22 15:00:00	7.46	5.03	None	
2023-09-22 16:00:00	7.48	5.01	None	
2023-09-22 17:00:00	7.49	4.94	None	
2023-09-22 18:00:00	7.52	4.85	None	
2023-09-22 19:00:00	7.54	4.81	None	
2023-09-22 20:00:00	7.57	4.74	None	
2023-09-22 21:00:00	7.56	4.7	None	
2023-09-22 22:00:00	7.57	4.75	None	
2023-09-22 23:00:00	7.58	5.03	None	
2023-09-23 00:00:00	7.59	5.22	None	
2023-09-23 01:00:00	7.59	5.33	None	
2023-09-23 02:00:00	7.59	5.29	None	
2023-09-23 03:00:00	7.59	5.23	None	
2023-09-23 04:00:00	7.59	5.17	None	
2023-09-23 05:00:00	7.59	5.1	None	
2023-09-23 06:00:00	7.6	5.03	None	
2023-09-23 07:00:00	7.6	4.98	None	
2023-09-23 08:00:00	7.62	4.9	None	
2023-09-23 09:00:00	7.62	4.8	None	
2023-09-23 10:00:00	7.6	4.82	None	
2023-09-23 11:00:00	7.63	4.79	None	
2023-09-23 12:00:00	7.62	4.87	None	
2023-09-23 13:00:00	7.64	4.98	None	
2023-09-23 14:00:00	7.63	4.98	None	
2023-09-23 15:00:00	7.62	4.98	None	
2023-09-23 16:00:00	7.63	4.92	None	
2023-09-23 17:00:00	7.63	4.87	None	
2023-09-23 18:00:00	7.65	4.86	None	
2023-09-23 19:00:00	7.63	4.8	None	
2023-09-23 20:00:00	7.65	4.74	None	
2023-09-23 21:00:00	7.65	4.71	None	
2023-09-23 22:00:00	7.67	4.73	None	
2023-09-23 23:00:00	7.68	4.79	None	
2023-09-24 00:00:00	7.67	4.97	None	
2023-09-24 01:00:00	7.69	5.15	None	
2023-09-24 02:00:00	7.69	5.24	None	
2023-09-24 03:00:00	7.7	5.26	None	
2023-09-24 04:00:00	7.7	5.22	None	
2023-09-24 05:00:00	7.71	5.18	None	
2023-09-24 06:00:00	7.71	5.13	None	
2023-09-24 07:00:00	7.7	5.07	None	
2023-09-24 08:00:00	7.71	5.01	None	
2023-09-24 09:00:00	7.7	4.96	None	
2023-09-24 10:00:00	7.69	4.92	None	
2023-09-24 11:00:00	7.71	4.85	None	
2023-09-24 12:00:00	7.66	4.83	None	
2023-09-24 13:00:00	7.69	4.81	None	
2023-09-24 14:00:00	7.67	4.85	None	
2023-09-24 15:00:00	7.67	4.85	None	
2023-09-24 16:00:00	7.66	4.86	None	
2023-09-24 17:00:00	7.66	4.85	None	
2023-09-24 18:00:00	7.65	4.79	None	
2023-09-24 19:00:00	7.65	4.79	None	
2023-09-24 20:00:00	7.63	4.75	None	
2023-09-24 21:00:00	7.63	4.72	None	
2023-09-24 22:00:00	7.64	4.71	None	
2023-09-24 23:00:00	7.63	4.68	None	
2023-09-25 00:00:00	7.62	4.69	None	
2023-09-25 01:00:00	7.62	4.77	None	
2023-09-25 02:00:00	7.59	4.91	None	
2023-09-25 03:00:00	7.59	5.05	None	
